username,followers,following,posts,content_type,likes,views,link,last_post_date,last_post_time,save_date,save_time
thv,23248,10,254,video,519,2761,https://www.instagram.com/p/CYmMxvoJG80/,2022-01-11,16:42:34,2022-01-12,18:30:14
thv,23500,15,251,video,530,2100,https://www.instagram.com/p/CYmMxvoJG80/,2022-01-11,16:42:34,2022-01-12,18:40:14
thv,23800,50,260,video,410,1550,https://www.instagram.com/p/CYmMxvoJG80/,2022-01-11,16:42:34,2022-01-12,18:50:14
thv,22900,80,261,video,320,5555,https://www.instagram.com/p/CYmMxvoJG80/,2022-01-11,16:42:34,2022-01-12,19:00:14
thv,23400,100,265,video,500,2100,https://www.instagram.com/p/CYmMxvoJG80/,2022-01-11,16:42:34,2022-01-12,19:10:14
thv,23248,12,270,video,450,1850,https://www.instagram.com/p/CYmMxvoJG80/,2022-01-11,16:42:34,2022-01-12,19:20:14
thv,23500,500,271,video,730,2500,https://www.instagram.com/p/CYmMxvoJG80/,2022-01-11,16:42:34,2022-01-12,19:30:14
thv,23800,450,271,video,610,1000,https://www.instagram.com/p/CYmMxvoJG80/,2022-01-11,16:42:34,2022-01-12,19:40:14
thv,22900,450,272,video,200,1500,https://www.instagram.com/p/CYmMxvoJG80/,2022-01-11,16:42:34,2022-01-12,19:50:14
thv,23400,420,275,video,300,2761,https://www.instagram.com/p/CYmMxvoJG80/,2022-01-11,16:42:34,2022-01-12,20:00:14
